Product,Price,Region,Country,Latitude,Longitude
Product1,"$1,200.00 ",NJ,United States,40.33667,-74.0475
Product1,"$1,200.00 ",PA,United States,39.95222,-75.16417
Product1,"$1,200.00 ",GA,United States,33.74889,-84.38806
Product1,"$1,200.00 ",NY,United States,40.71417,-74.00639
Product1,"$1,200.00 ",MA,United States,42.33167,-71.12167
Product1,"$1,200.00 ",TX,United States,32.81389,-96.94861
Product1,"$1,200.00 ",OH,United States,41.66417,-83.64333
Product2,"$3,600.00 ",CA,United States,37.38417,-122.23417
Product3,"$7,500.00 ",UT,United States,40.66,-111.99556
Product1,"$1,200.00 ",NY,United States,40.65,-73.95
Product2,"$3,600.00 ",CA,United States,38.29972,-122.66556
Product1,"$1,200.00 ",IL,United States,41.67361,-88.00167
Product1,"$1,200.00 ",CA,United States,37.50722,-122.25944
Product1,"$1,200.00 ",IL,United States,41.85,-87.65
Product1,"$1,200.00 ",NY,United States,40.68361,-73.51056
Product1,"$1,200.00 ",GA,United States,34.94889,-85.25694
Product1,"$1,200.00 ",NJ,United States,39.24167,-74.81556
Product1,"$1,200.00 ",CA,United States,32.85722,-116.92139
Product1,"$1,200.00 ",FL,United States,26.30972,-80.2375
Product1,"$1,200.00 ",FL,United States,26.70528,-80.03667
Product1,"$1,200.00 ",NY,United States,40.71417,-74.00639
Product1,"$1,200.00 ",AK,United States,61.21806,-149.90028
Product1,"$1,200.00 ",NJ,United States,40.4497,-74.482
Product2,"$3,600.00 ",FL,United States,30.33194,-81.65583
Product1,"$1,200.00 ",TX,United States,29.73528,-94.97722
Product1,"$1,200.00 ",FL,United States,28.02194,-81.73306
Product1,"$1,200.00 ",WA,United States,47.65889,-117.425
Product1,"$1,200.00 ",MA,United States,42.45222,-71.1375
Product1,"$1,200.00 ",TX,United States,32.78333,-96.8
Product2,"$3,600.00 ",MN,United States,44.94444,-93.09306
Product1,"$1,200.00 ",NV,United States,39.2475,-114.88778
Product1,"$1,200.00 ",VA,United States,36.84667,-76.28556
Product1,"$1,200.00 ",TX,United States,29.76306,-95.36306
Product1,"$1,200.00 ",IL,United States,41.98111,-89.595
Product1,"$1,200.00 ",PA,United States,39.89694,-76.16389
Product2,"$3,600.00 ",FL,United States,25.77389,-80.19389
Product1,"$1,200.00 ",MD,United States,38.99056,-77.02639
Product1,"$1,200.00 ",OR,United States,45.52361,-122.675
Product1,"$1,200.00 ",NY,United States,40.56472,-74.1275
Product1,"$1,200.00 ",TX,United States,29.42389,-98.49333
Product2,"$3,600.00 ",CO,United States,39.64778,-104.98722
Product1,"$1,200.00 ",TX,United States,29.42389,-98.49333
Product1,"$1,200.00 ",HI,,22.22361,-159.48528
Product1,"$1,200.00 ",CA,United States,37.88583,-122.11694
Product1,"$1,200.00 ",NY,United States,42.68361,-78.33806
Product1,"$1,200.00 ",TX,United States,30.26694,-97.74278
Product1,"$1,200.00 ",NJ,United States,40.98917,-74.14111
Product1,"$1,200.00 ",NY,United States,40.88528,-73.37667
Product1,"$1,200.00 ",MN,United States,44.90333,-93.56611
Product1,"$1,200.00 ",TX,United States,32.94111,-97.13389
Product1,"$1,200.00 ",NY,United States,40.86806,-73.42611
Product1,"$1,200.00 ",TX,United States,30.15778,-95.48917
Product1,"$1,200.00 ",TN,United States,36.47028,-86.65139
Product1,"$1,200.00 ",NY,United States,41.37222,-73.73389
Product2,"$3,600.00 ",FL,,26.12194,-80.14361
Product1,$800.00 ,VA,United States,38.89028,-77.08444
Product1,"$1,200.00 ",,United States,38.99806,-77.28861
Product1,"$1,200.00 ",MD,United States,39.22,-77.42444
Product1,"$1,200.00 ",NJ,United States,40.34861,-74.65944
Product1,"$1,200.00 ",CA,United States,33.76444,-117.79306
Product1,"$1,200.00 ",PA,United States,40.04056,-75.27944
Product1,"$1,200.00 ",TX,United States,29.76306,-95.36306
Product2,"$3,600.00 ",PA,United States,40.00639,-75.70361
Product1,"$1,200.00 ",TX,United States,33.15667,-94.96806
Product2,"$3,600.00 ",TX,United States,29.78556,-95.82417
Product1,"$1,200.00 ",MT,United States,45.77611,-111.17611
Product1,"$1,200.00 ",NM,United States,35.23778,-106.60611
Product1,"$1,200.00 ",NJ,United States,40.92528,-73.96333
Product1,"$1,200.00 ",VA,United States,39.11556,-77.56389
Product1,"$1,200.00 ",FL,United States,30.38444,-81.93889
Product1,"$1,200.00 ",VA,United States,36.7775,-82.94167
Product1,"$1,200.00 ",NC,United States,35.0525,-78.87861
Product2,"$3,600.00 ",KS,United States,38.98222,-94.67056
Product2,"$3,600.00 ",MS,United States,34.6175,-89.96861
Product1,"$1,200.00 ",MD,United States,38.62444,-76.93944
Product1,"$1,200.00 ",NY,United States,40.65,-73.95
Product1,"$1,200.00 ",MN,United States,44.64972,-93.2425
Product1,"$1,200.00 ",CT,United States,41.05333,-73.53917
Product1,"$1,200.00 ",MI,United States,42.60722,-83.92944
Product1,"$1,200.00 ",CA,United States,33.03694,-117.29111
Product1,"$1,200.00 ",KS,United States,39.56306,-95.12139
Product2,"$3,600.00 ",HI,United States,21.42556,-157.96083
Product1,"$1,200.00 ",NY,United States,42.9825,-77.40917
Product1,"$1,200.00 ",AK,United States,64.83778,-147.71639
Product1,"$1,200.00 ",MD,United States,38.6675,-77.02861
Product1,"$1,200.00 ",CA,United States,37.36889,-122.03528
Product1,"$1,200.00 ",NY,United States,42.44056,-76.49694
Product1,"$1,200.00 ",TX,United States,29.76306,-95.36306
Product1,"$1,200.00 ",MI,United States,42.46444,-83.37639
Product1,"$1,200.00 ",NY,United States,40.65,-73.95
Product1,"$1,200.00 ",VA,United States,38.99806,-77.28861
Product2,"$3,600.00 ",AZ,United States,33.50917,-111.89833
Product1,"$1,200.00 ",CA,United States,37.36889,-122.03528
Product2,"$3,600.00 ",WA,United States,47.61056,-122.19944
Product1,"$1,200.00 ",MN,United States,44.98,-93.26361
Product1,"$1,200.00 ",IL,United States,41.85,-87.65
Product1,"$1,200.00 ",AZ,United States,33.24861,-111.63361
Product1,"$1,250.00 ",AZ,United States,33.24861,-111.63361
Product1,"$1,200.00 ",NC,United States,35.99389,-78.89889
Product1,"$1,200.00 ",TX,United States,30.26694,-97.74278
Product1,"$1,200.00 ",MD,United States,38.9875,-76.82083
Product1,"$1,200.00 ",TX,United States,26.30139,-98.16306
Product1,"$1,200.00 ",CT,United States,41.20083,-73.38111
Product1,"$1,200.00 ",FL,United States,25.71222,-80.25722
Product1,"$1,200.00 ",CA,United States,37.775,-122.41833
Product2,"$3,600.00 ",AZ,United States,33.50917,-111.89833
Product1,"$1,200.00 ",VA,United States,39.05,-77.40111
Product1,"$1,200.00 ",CO,United States,39.97778,-105.13139
Product1,"$1,200.00 ",VA,United States,38.80472,-77.04722
Product1,"$1,200.00 ",VA,United States,37.20556,-80.03778
Product1,"$1,200.00 ",GA,United States,33.94111,-84.21361
Product1,"$1,200.00 ",GA,United States,34.02306,-84.36167
Product1,"$1,200.00 ",VA,United States,38.79556,-77.61417
Product1,"$1,200.00 ",MA,United States,42.41528,-71.15694
Product1,"$1,200.00 ",CA,United States,34.20111,-118.59722
Product1,"$1,200.00 ",CA,United States,37.33944,-121.89389
Product1,"$1,200.00 ",MI,United States,42.45944,-83.18278
Product1,"$1,200.00 ",TX,United States,29.42389,-98.49333
Product1,"$1,200.00 ",VA,United States,38.32389,-77.46861
Product1,"$1,200.00 ",TX,United States,29.58194,-95.76056
Product1,"$1,200.00 ",TN,United States,35.075,-85.06222
Product1,"$1,200.00 ",CA,United States,32.79778,-117.23944
Product1,"$1,200.00 ",TX,United States,30.26694,-97.74278
Product1,"$1,200.00 ",WA,United States,47.60639,-122.33083
Product1,"$1,200.00 ",WA,United States,47.60639,-122.33083
Product1,"$1,200.00 ",VA,United States,38.90111,-77.26556
Product1,"$1,200.00 ",CA,United States,37.54833,-121.9875
Product1,"$1,200.00 ",NJ,United States,40.345,-74.18444
Product1,"$1,200.00 ",MD,United States,39.2725,-76.53167
Product1,"$1,200.00 ",MA,United States,42.65833,-71.1375
Product1,"$1,200.00 ",CA,United States,34.22417,-118.23917
Product1,"$1,200.00 ",GA,United States,34.05139,-84.07139
Product2,"$3,600.00 ",WA,United States,47.60639,-122.33083
Product1,"$1,200.00 ",VA,United States,38.89028,-77.08444
Product1,"$1,200.00 ",WA,United States,47.7575,-122.24278
Product1,"$1,200.00 ",CA,United States,36.74778,-119.77139
Product1,"$1,200.00 ",CA,United States,35.48944,-120.66972
Product1,"$1,200.00 ",NY,United States,40.71417,-74.00639
Product1,"$1,200.00 ",IA,United States,41.00861,-91.9625
Product1,"$1,200.00 ",GA,United States,33.9525,-84.55
Product1,"$1,200.00 ",PA,United States,40.96333,-76.61306
Product1,"$1,200.00 ",AZ,United States,33.86722,-112.14611
Product1,"$1,200.00 ",VA,United States,38.89028,-77.08444
Product2,"$3,600.00 ",FL,United States,28.53806,-81.37944
Product1,"$1,200.00 ",CA,United States,37.90639,-122.06389
Product1,"$1,200.00 ",CO,United States,39.57917,-104.87639
Product1,"$1,200.00 ",CT,United States,41.41389,-73.30389
Product1,"$1,200.00 ",NJ,United States,40.89889,-74.09306
Product1,"$1,200.00 ",CA,United States,32.71528,-117.15639
Product1,"$1,200.00 ",WA,United States,47.53028,-122.03139
Product1,"$1,200.00 ",MA,United States,42.44722,-71.225
Product1,"$1,200.00 ",CA,United States,34.18972,-118.13028
Product1,$250.00 ,CA,United States,34.18972,-118.13028
Product2,"$3,600.00 ",CA,United States,38.545,-121.73944
Product1,"$1,200.00 ",CA,United States,34.14778,-118.14361
Product1,"$1,200.00 ",IL,United States,41.98111,-89.595
Product1,"$1,200.00 ",CT,United States,41.1175,-73.40833
Product1,"$1,200.00 ",IN,United States,38.32444,-85.87361
Product1,"$1,200.00 ",GA,United States,33.9525,-84.55
Product1,"$1,800.00 ",GA,United States,33.9525,-84.55
Product1,"$1,200.00 ",HI,United States,21.30694,-157.85833
Product3,"$7,500.00 ",TN,United States,35.96056,-83.92083
Product1,"$1,200.00 ",TN,United States,35.96056,-83.92083
Product1,"$1,200.00 ",TX,United States,29.99861,-95.26194
Product1,"$1,200.00 ",MA,United States,41.64833,-70.48167
Product1,"$1,200.00 ",MI,United States,42.54667,-83.21139
Product1,"$1,200.00 ",FL,United States,29.89444,-81.31472
Product1,"$1,200.00 ",UT,United States,40.76083,-111.89028
Product1,"$1,200.00 ",WA,United States,47.60639,-122.33083
Product3,"$7,500.00 ",AR,United States,36.33194,-94.11833
Product1,"$1,200.00 ",AR,United States,36.33194,-94.11833
Product1,"$1,200.00 ",NJ,United States,40.95583,-73.93167
Product1,"$1,200.00 ",CA,United States,34.04806,-118.52556
Product1,"$1,200.00 ",NY,United States,42.54222,-76.66639
Product1,"$1,200.00 ",,United States,39.84667,-75.71194
Product2,"$3,600.00 ",CA,United States,37.33944,-121.89389
Product1,"$1,200.00 ",CA,United States,35.36583,-120.84889
Product1,"$1,200.00 ",NV,United States,36.175,-115.13639
Product2,"$3,600.00 ",CA,United States,37.97472,-122.56056
Product1,"$1,200.00 ",NY,United States,40.66417,-73.70889
Product1,"$1,200.00 ",CA,United States,37.98722,-122.58778
Product1,"$1,200.00 ",AZ,United States,33.30611,-111.84056
Product1,"$1,200.00 ",UT,United States,37.1306,-113.6492
Product1,"$1,200.00 ",NY,United States,42.88639,-78.87861
Product3,"$7,500.00 ",MS,United States,34.96167,-89.82944
Product1,"$1,200.00 ",NY,United States,41.25639,-74.36028
Product1,"$1,200.00 ",CA,United States,37.56306,-122.32444
Product1,"$1,200.00 ",FL,United States,28.60056,-81.30667
Product1,"$1,200.00 ",AZ,United States,33.30611,-111.84056
Product1,"$1,200.00 ",GA,United States,34.20722,-84.14028
Product1,"$1,200.00 ",RI,United States,41.51,-71.17167
Product1,"$1,200.00 ",CO,United States,39.57917,-104.87639
Product1,"$13,000.00 ",CO,United States,39.57917,-104.87639
Product1,"$1,200.00 ",VA,United States,38.96944,-77.38639
Product1,"$1,200.00 ",CA,United States,33.2,-117.24167
Product1,"$1,200.00 ",WI,United States,43.62278,-87.79444
Product2,"$3,600.00 ",MI,United States,42.27083,-83.72639
Product1,"$1,200.00 ",UT,United States,40.56222,-111.92889
Product1,"$1,200.00 ",NE,United States,40.8,-96.66667
Product1,"$1,200.00 ",IA,United States,43.45889,-91.86528
Product1,"$1,200.00 ",IL,United States,41.86611,-88.10694
Product2,"$3,600.00 ",TX,United States,31.11694,-97.7275
Product1,"$1,200.00 ",NY,United States,40.71417,-74.00639
Product1,"$1,200.00 ",RI,United States,41.49694,-71.36778
Product1,"$1,200.00 ",MD,United States,39.41944,-76.78056
Product1,"$1,200.00 ",AK,United States,61.21806,-149.90028
Product1,"$1,200.00 ",CA,United States,33.87028,-117.92444
Product1,"$1,200.00 ",GA,United States,33.74889,-84.38806
Product1,"$1,200.00 ",NV,United States,36.175,-115.13639
Product1,"$1,200.00 ",MI,United States,42.68056,-83.13389
Product1,"$1,200.00 ",WI,United States,44.38361,-89.81722
Product1,"$1,200.00 ",TX,United States,30.26694,-97.74278
Product1,"$1,200.00 ",IL,United States,41.85,-87.65
Product1,"$1,200.00 ",NV,United States,36.175,-115.13639
Product2,"$3,600.00 ",MN,United States,44.80417,-93.16667
Product1,"$1,200.00 ",NY,United States,40.68667,-73.37389
Product1,"$1,200.00 ",MI,United States,42.53778,-83.23306
Product2,"$3,600.00 ",CA,United States,34.05222,-118.24278
Product1,"$1,200.00 ",NC,United States,35.0525,-78.87861
Product1,"$1,200.00 ",SC,United States,34.73694,-82.25444
Product1,"$1,200.00 ",NJ,United States,40.83972,-74.27694
Product1,"$1,200.00 ",CA,United States,37.33944,-121.89389
Product1,"$1,200.00 ",CA,United States,38.58917,-121.30167
Product1,"$1,200.00 ",MN,United States,44.98,-93.26361
Product2,"$3,600.00 ",MD,United States,39.51639,-76.61639
Product1,"$1,200.00 ",NY,United States,40.92778,-73.75222
Product1,"$1,200.00 ",IL,United States,41.91417,-88.30861
Product1,"$1,200.00 ",TN,United States,36.03306,-86.78278
Product2,"$3,600.00 ",FL,United States,30.42111,-87.21694
Product1,"$1,200.00 ",FL,United States,27.77056,-82.67944
Product1,"$1,200.00 ",VA,United States,38.94222,-77.1825
Product1,"$1,200.00 ",TN,United States,36.30472,-86.62
Product1,"$1,200.00 ",MI,United States,42.68056,-83.13389
Product1,"$1,200.00 ",CA,United States,34.005,-118.80917
Product1,"$1,200.00 ",TX,United States,33.10306,-96.67028
Product1,"$1,200.00 ",FL,United States,25.79028,-80.13028
Product1,"$1,200.00 ",NY,United States,40.71417,-74.00639
Product1,"$1,200.00 ",CA,United States,34.16833,-118.605
Product1,"$1,200.00 ",AK,United States,61.21806,-149.90028
Product1,"$1,200.00 ",CA,United States,33.88861,-117.81222
Product1,"$1,200.00 ",MA,United States,42.30972,-71.12083
Product1,"$1,200.00 ",CA,United States,34.07361,-118.39944
Product2,"$3,600.00 ",CA,United States,38.40222,-122.82278
Product1,"$1,200.00 ",CA,United States,34.13611,-117.86444
Product1,"$1,200.00 ",MT,United States,45.78333,-108.5
Product1,"$1,200.00 ",IL,United States,42.28306,-87.95306
Product2,"$3,600.00 ",CA,United States,33.49361,-117.1475
Product1,"$1,200.00 ",ID,United States,43.61361,-116.2025
Product1,"$1,200.00 ",SC,United States,34.92472,-81.02528
Product1,"$1,200.00 ",HI,United States,21.42556,-157.96083
Product1,"$1,200.00 ",CO,United States,39.83667,-105.03667
Product2,"$3,600.00 ",WA,United States,47.53028,-122.03139
Product1,"$1,200.00 ",CA,United States,33.81694,-118.03639
Product1,"$1,200.00 ",PA,United States,40.15722,-76.30722
Product1,"$1,200.00 ",PA,United States,39.87167,-75.59167
Product2,"$3,600.00 ",VI,United States,18.35917,-64.92111
Product1,"$1,200.00 ",TX,United States,32.95444,-97.01472
Product1,"$1,200.00 ",CA,United States,33.57056,-117.63861
Product1,"$1,200.00 ",FL,United States,26.35833,-80.08333
Product1,"$1,200.00 ",MN,United States,44.78944,-93.60194
Product1,"$1,200.00 ",CO,United States,39.61333,-105.01611
Product1,"$1,200.00 ",GA,United States,33.74889,-84.38806
Product1,"$1,200.00 ",NJ,United States,40.92528,-73.96333
Product1,"$1,200.00 ",TN,United States,36.16583,-86.78444
Product1,"$1,200.00 ",WI,United States,45.04361,-92.04083
Product1,"$1,200.00 ",CT,United States,41.03333,-73.6
Product2,"$3,600.00 ",VA,United States,39.00611,-77.42889
Product1,"$1,200.00 ",CT,United States,41.28139,-73.49861
Product1,"$1,200.00 ",NY,United States,40.71417,-74.00639
Product1,"$1,200.00 ",GA,United States,34.07528,-84.29417
Product1,"$1,200.00 ",TN,United States,35.08667,-89.81
Product1,"$1,200.00 ",HI,United States,21.30694,-157.85833
Product1,"$1,200.00 ",NY,United States,40.91139,-73.78278
Product1,"$1,200.00 ",ME,United States,44.1786,-70.7164
Product1,"$1,200.00 ",OH,United States,39.75889,-84.19167
Product1,"$1,200.00 ",NC,United States,34.22556,-77.945
Product1,"$1,200.00 ",WA,United States,47.60639,-122.33083
Product1,"$1,200.00 ",CT,United States,41.1175,-73.40833
Product1,"$1,200.00 ",PA,United States,40.34083,-76.41167
Product2,"$3,600.00 ",PA,United States,40.03722,-75.34944
Product1,"$1,200.00 ",NV,United States,36.175,-115.13639
Product1,"$1,200.00 ",NY,United States,41.25639,-74.36028
Product2,"$3,600.00 ",MD,United States,38.99056,-77.02639
Product1,"$1,200.00 ",CA,United States,38.58167,-121.49333
Product1,"$1,200.00 ",VA,United States,38.81194,-77.63667
Product1,"$1,200.00 ",AZ,United States,33.50917,-111.89833
Product1,"$1,200.00 ",MA,United States,42.375,-71.10611
Product1,"$1,200.00 ",FL,United States,26.01083,-80.14972
Product1,"$1,200.00 ",CT,United States,41.40306,-72.45139
Product1,"$1,200.00 ",VA,United States,38.96861,-77.34139
Product1,"$1,200.00 ",GA,United States,34.07528,-84.29417
Product1,"$1,200.00 ",GA,United States,34.91583,-85.10917
Product1,"$1,200.00 ",NJ,United States,40.1478,-74.2133
Product2,"$3,600.00 ",CA,United States,33.66028,-117.99833
Product1,"$1,200.00 ",CA,United States,37.22667,-121.97361
Product1,"$1,200.00 ",VA,United States,38.80472,-77.04722
Product1,"$1,200.00 ",WI,United States,43.55222,-87.96167
Product1,"$1,200.00 ",CA,United States,37.775,-122.41833
Product1,"$1,200.00 ",NY,United States,41.20417,-73.7275
Product1,"$1,200.00 ",ME,United States,44.94611,-68.64444
Product1,"$1,200.00 ",NY,United States,41.2219,-73.887
Product1,"$1,200.00 ",TN,United States,36.16583,-86.78444
Product1,"$1,200.00 ",FL,United States,26.14167,-81.795
Product1,"$1,200.00 ",NJ,United States,40.5945,-74.6244
Product2,"$3,600.00 ",DC,United States,38.895,-77.03667
Product1,"$1,200.00 ",NC,United States,35.41056,-80.84306
Product2,"$3,600.00 ",IN,United States,39.69861,-86.46361
Product1,"$1,200.00 ",TX,United States,33.01444,-97.09667
Product1,"$1,200.00 ",MI,United States,42.68056,-83.13389
Product1,"$1,200.00 ",OH,United States,39.96111,-82.99889
Product1,"$1,200.00 ",NY,United States,40.99778,-72.29306
Product1,"$1,200.00 ",CA,United States,32.71528,-117.15639
Product1,"$1,200.00 ",DE,United States,39.74583,-75.54694
Product1,"$1,200.00 ",WA,United States,47.61056,-122.19944
Product2,"$3,600.00 ",GA,United States,33.81861,-84.5825
Product1,"$1,200.00 ",CA,United States,32.71528,-117.15639
Product1,"$1,200.00 ",MN,United States,44.98,-93.26361
Product2,"$3,600.00 ",VA,United States,38.89028,-77.08444
Product1,"$1,200.00 ",FL,United States,29.47472,-82.86
Product1,"$1,200.00 ",MA,United States,42.33694,-71.20972
Product1,"$1,200.00 ",CO,United States,39.37222,-104.85556
Product1,"$1,200.00 ",MD,United States,39.08389,-77.15306
Product3,"$7,500.00 ",TX,United States,29.53861,-95.44722
Product1,"$1,200.00 ",TX,United States,29.53861,-95.44722
Product1,"$1,200.00 ",TX,United States,30.38806,-95.69611
Product1,"$1,200.00 ",IL,United States,41.25056,-87.83139
Product2,"$3,600.00 ",FL,United States,28.02194,-81.73306
Product1,"$1,200.00 ",FL,United States,26.12194,-80.14361
Product2,"$3,600.00 ",PA,United States,40.69472,-80.13111
Product1,"$1,200.00 ",VA,United States,38.89028,-77.08444
Product1,"$1,200.00 ",NY,United States,40.835,-73.13167
Product1,"$1,200.00 ",VA,United States,38.80472,-77.04722
Product1,"$1,200.00 ",SC,United States,32.23694,-80.86056
Product1,"$1,200.00 ",FL,United States,28.69861,-81.30833
Product1,"$1,200.00 ",MA,United States,42.59972,-71.36778
Product1,"$1,200.00 ",OH,United States,39.16194,-84.45694
Product1,"$1,200.00 ",TX,United States,29.76306,-95.36306
Product1,"$1,200.00 ",CA,United States,38.01722,-122.2875
Product1,"$1,200.00 ",NY,United States,41.70028,-73.92139
Product1,"$1,200.00 ",OH,United States,39.16194,-84.45694
Product1,"$1,200.00 ",MA,United States,41.865,-69.99167
Product2,"$3,600.00 ",AK,United States,57.05306,-135.33
Product2,"$3,600.00 ",IL,United States,41.85,-87.65
Product1,"$1,200.00 ",WA,United States,47.64194,-122.07917
Product1,"$1,200.00 ",HI,United States,21.31556,-158.00722
Product1,"$1,200.00 ",NC,United States,35.7825,-80.8875
Product1,"$1,200.00 ",HI,United States,22.07833,-159.32194
Product1,"$1,200.00 ",CA,United States,34.18083,-118.30806
Product2,"$3,600.00 ",SC,United States,32.21611,-80.75278
Product3,"$7,500.00 ",CA,United States,33.21833,-117.03333
Product2,"$3,600.00 ",MA,United States,42.47083,-70.91806
